POST	Autre opération sur une volumétrie de stockage métier	SERVICES D'INFRASTRUCTURES - Serveurs, stockage, réseaux - Stockage / sauvegarde - Autre opération sur une volumétrie de stockage métier	EXPLOITATION	Infrastructure;Service;stockage;Volumétrie	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Créer une bulle de sécurité	SERVICES D'INFRASTRUCTURES - Réseaux spécifiques / Bulles - Créer une bulle de sécurité	EXPLOITATION	Infrastructure;Service;réseaux;bulle	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Autre action sur une bullé de sécurité	SERVICES D'INFRASTRUCTURES - Réseaux spécifiques / Bulles - Autre action sur une bullé de sécurité	EXPLOITATION	Infrastructure;Service;réseaux;bulle	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Gérer un filtrage dans une offre standardisée	SERVICES D'INFRASTRUCTURES - Réseaux spécifiques / Bulles - Gérer un filtrage dans une offre standardisée	EXPLOITATION	Infrastructure;Service;bulle;filtrage	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Gérer un filtrage	SERVICES D'INFRASTRUCTURES - Réseaux spécifiques / Bulles - Gérer un filtrage	EXPLOITATION	Infrastructure;Service;bulle;filtrage	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Gérer un routage	SERVICES D'INFRASTRUCTURES - Réseaux spécifiques / Bulles - Gérer un routage	EXPLOITATION	Infrastructure;Service;bulle;routage	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Prendre en charge un équipement sensible	SERVICES D'INFRASTRUCTURES - Equipements sensibles - Prendre en charge un équipement sensible	EXPLOITATION	Infrastructure;Service;équipement;sensible	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Autre action sur un équipement sensible	SERVICES D'INFRASTRUCTURES - Equipements sensibles - Autre action sur un équipement sensible	EXPLOITATION	Infrastructure;Service;équipement;sensible	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Appli métier - effectuer une synchronisation CIVIL/DAM	SERVICES D'INFRASTRUCTURES - Environnements projets - Appli métier - effectuer une synchronisation CIVIL/DAM	EXPLOITATION	Infrastructure;Service;projet;Applications;métier;synchronisation	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Appli métier - lancer un batch à la demande	SERVICES D'INFRASTRUCTURES - Environnements projets - Appli métier - lancer un batch à la demande	EXPLOITATION	Infrastructure;Service;projet;Applications;métier;batch	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Appli métier - réaliser une sauvegarde spécifique (VM, BDD, fichiers)	SERVICES D'INFRASTRUCTURES - Environnements projets - Appli métier - réaliser une sauvegarde spécifique (VM, BDD, fichiers)	EXPLOITATION	Infrastructure;Service;projet;Applications;métier;sauvegarde	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Appli métier - retour arrière (VM, BDD, fichiers)	SERVICES D'INFRASTRUCTURES - Environnements projets - Appli métier - retour arrière (VM, BDD, fichiers)	EXPLOITATION	Infrastructure;Service;projet;Applications;métier	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Assistance diagnostic d'une anomalie	SERVICES D'INFRASTRUCTURES - Environnements projets - Assistance diagnostic d'une anomalie	EXPLOITATION	Infrastructure;Service;projet;assistance;anomalie	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Assistance kit d'installation	SERVICES D'INFRASTRUCTURES - Environnements projets - Assistance kit d'installation	EXPLOITATION	Infrastructure;Service;projet;assistance;installation	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	C/M/S ressource disque sur un serveur	SERVICES D'INFRASTRUCTURES - Environnements projets - C/M/S ressource disque sur un serveur	EXPLOITATION	Infrastructure;Service;projet;disque;stockage	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Lancer une chaîne d'exploitation SAP/SYSPIL	SERVICES D'INFRASTRUCTURES - Environnements projets - Lancer une chaîne d'exploitation SAP/SYSPIL	EXPLOITATION	Infrastructure;Service;projet;exploitation	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Récupérer des fichiers journaux	SERVICES D'INFRASTRUCTURES - Environnements projets - Récupérer des fichiers journaux	EXPLOITATION	Infrastructure;Service;projet;log;journaux	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Accompagner techniquement un prestataire extérieur	EXPLOITATION DES INFRASTRUCTURES - Transverse - Accompagner techniquement un prestataire extérieur	EXPLOITATION	Infrastructure;exploitation;accompagnement;prestataire	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Gérer un script d'administration	EXPLOITATION DES INFRASTRUCTURES - Transverse - Gérer un script d'administration	EXPLOITATION	Infrastructure;exploitation;script;administration	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Changer des mots de passe à la demande	EXPLOITATION DES INFRASTRUCTURES - Transverse - Changer des mots de passe à la demande	EXPLOITATION	Infrastructure;exploitation;	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Accompagner simplement un prestataire extérieur	EXPLOITATION DES INFRASTRUCTURES - Transverse - Accompagner simplement un prestataire extérieur	EXPLOITATION	Infrastructure;exploitation;accompagnement;prestataire	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Assurer un support aux maintenances électriques	EXPLOITATION DES INFRASTRUCTURES - Transverse - Assurer un support aux maintenances électriques	EXPLOITATION	Infrastructure;exploitation;support;maintenance	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Déménager / installer physiquement un équipement en salle informatique	EXPLOITATION DES INFRASTRUCTURES - Transverse - Déménager / installer physiquement un équipement en salle informatique	EXPLOITATION	Infrastructure;exploitation;équipement;salle	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Réaliser un câblage en salle informatique	EXPLOITATION DES INFRASTRUCTURES - Transverse - Réaliser un câblage en salle informatique	EXPLOITATION	Infrastructure;exploitation;cablage;salle	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Réformer un élément de configuration	EXPLOITATION DES INFRASTRUCTURES - Transverse - Réformer un élément de configuration	EXPLOITATION	Infrastructure;exploitation;réformer	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Ajouter un composant complexe dans l'infrastructure de virtualisation	EXPLOITATION DES INFRASTRUCTURES - SERVEURS - Ajouter un composant complexe dans l'infrastructure de virtualisation	EXPLOITATION	Infrastructure;exploitation;serveur;virtualisation	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Ajouter un composant complexe dans l'infrastructure des serveurs physiques	EXPLOITATION DES INFRASTRUCTURES - SERVEURS - Ajouter un composant complexe dans l'infrastructure des serveurs physiques	EXPLOITATION	Infrastructure;exploitation;serveur;physique	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Ajouter un composant simple dans l'infrastructure de virtualisation	EXPLOITATION DES INFRASTRUCTURES - SERVEURS - Ajouter un composant simple dans l'infrastructure de virtualisation	EXPLOITATION	Infrastructure;exploitation;serveur;ajout;composant;virtualisation	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Ajouter un composant simple dans l'infrastructure des serveurs physiques	EXPLOITATION DES INFRASTRUCTURES - SERVEURS - Ajouter un composant simple dans l'infrastructure des serveurs physiques	EXPLOITATION	Infrastructure;exploitation;serveur;ajout;composant;physique	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Appliquer une mise à jour système / patch sur l'infrastructure des serveurs physique	EXPLOITATION DES INFRASTRUCTURES - SERVEURS - Appliquer une mise à jour système / patch sur l'infrastructure des serveurs physique	EXPLOITATION	Infrastructure;exploitation;serveur;patch;système;physique	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Appliquer une mise à jour système / patch sur l'infrastructure de virtualisation	EXPLOITATION DES INFRASTRUCTURES - SERVEURS - Appliquer une mise à jour système / patch sur l'infrastructure de virtualisation	EXPLOITATION	Infrastructure;exploitation;serveur;patch;système;virtualisation	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Gérer un certificat serveur	EXPLOITATION DES INFRASTRUCTURES - SERVEURS - Gérer un certificat serveur	EXPLOITATION	Infrastructure;exploitation;serveur;Certificat	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Geste d'exploitation simple sur l'infrastructure de virtualisation	EXPLOITATION DES INFRASTRUCTURES - SERVEURS - Geste d'exploitation simple sur l'infrastructure de virtualisation	EXPLOITATION	Infrastructure;exploitation;serveur;virtualisation	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Geste d'exploitation complexe sur l'infrastructure de virtualisation	EXPLOITATION DES INFRASTRUCTURES - SERVEURS - Geste d'exploitation complexe sur l'infrastructure de virtualisation	EXPLOITATION	Infrastructure;exploitation;serveur;virtualisation	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Geste d'exploitation simple sur l'infrastructure de serveurs physiques	EXPLOITATION DES INFRASTRUCTURES - SERVEURS - Geste d'exploitation simple sur l'infrastructure de serveurs physiques	EXPLOITATION	Infrastructure;exploitation;serveur;physique	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Geste d'exploitation complexe sur l'infrastructure de serveurs physiques	EXPLOITATION DES INFRASTRUCTURES - SERVEURS - Geste d'exploitation complexe sur l'infrastructure de serveurs physiques	EXPLOITATION	Infrastructure;exploitation;serveur;physique	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Geste simple sur le datacenter	EXPLOITATION DES INFRASTRUCTURES - SERVEURS - Geste simple sur le datacenter	EXPLOITATION	Infrastructure;exploitation;serveur;datacenter	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Geste complexe sur le datacenter	EXPLOITATION DES INFRASTRUCTURES - SERVEURS - Geste complexe sur le datacenter	EXPLOITATION	Infrastructure;exploitation;serveur;datacenter	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Réaliser un cablage en salle informatique	EXPLOITATION DES INFRASTRUCTURES - SERVEURS - Réaliser un cablage en salle informatique	EXPLOITATION	Infrastructure;exploitation;cablage;salle;datacenter	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Récupérer des fichiers (configuration, systèmes, …)	EXPLOITATION DES INFRASTRUCTURES - SERVEURS - Récupérer des fichiers (configuration, systèmes, …)	EXPLOITATION	Infrastructure;exploitation;serveur;fichiers;configuration	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Ajouter un composant complexe dans l'infrastructure de stockage/sauvegarde	EXPLOITATION DES INFRASTRUCTURES - STOCKAGE - SAUVEGARDE - Ajouter un composant complexe dans l'infrastructure de stockage/sauvegarde	EXPLOITATION	Infrastructure;exploitation;stockage;composant;complexe	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Ajouter un composant simple dans l'infrastructure de stockage/sauvegarde	EXPLOITATION DES INFRASTRUCTURES - STOCKAGE - SAUVEGARDE - Ajouter un composant simple dans l'infrastructure de stockage/sauvegarde	EXPLOITATION	Infrastructure;exploitation;stockage;composant;simple	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Appliquer une mise à jour / patch dans l'infrastructure de stockage/sauvegarde	EXPLOITATION DES INFRASTRUCTURES - STOCKAGE - SAUVEGARDE - Appliquer une mise à jour / patch dans l'infrastructure de stockage/sauvegarde	EXPLOITATION	Infrastructure;exploitation;stockage;patch	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Geste d'exploitation simple sur l'infrastructure de stockage/sauvegarde	EXPLOITATION DES INFRASTRUCTURES - STOCKAGE - SAUVEGARDE - Geste d'exploitation simple sur l'infrastructure de stockage/sauvegarde	EXPLOITATION	Infrastructure;exploitation;stockage	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Geste d'exploitation complexe sur l'infrastructure de stockage/sauvegarde	EXPLOITATION DES INFRASTRUCTURES - STOCKAGE - SAUVEGARDE - Geste d'exploitation complexe sur l'infrastructure de stockage/sauvegarde	EXPLOITATION	Infrastructure;exploitation;stockage	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Restaurer une machine virtuelle	EXPLOITATION DES INFRASTRUCTURES - STOCKAGE - SAUVEGARDE - Restaurer une machine virtuelle	EXPLOITATION	Infrastructure;exploitation;stockage;restaurer;virtuel	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Restaurer les données d'une machine physique	EXPLOITATION DES INFRASTRUCTURES - STOCKAGE - SAUVEGARDE - Restaurer les données d'une machine physique	EXPLOITATION	Infrastructure;exploitation;stockage;restaurer;données	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Ajouter un composant complexe réseau / sécurité	EXPLOITATION DES INFRASTRUCTURES - RESEAU NATIONAL - SECURITE - Ajouter un composant complexe réseau / sécurité	EXPLOITATION	Infrastructure;exploitation;réseaux;composant	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Ajouter un composant simple réseau / sécurité	EXPLOITATION DES INFRASTRUCTURES - RESEAU NATIONAL - SECURITE - Ajouter un composant simple réseau / sécurité	EXPLOITATION	Infrastructure;exploitation;réseaux;composant	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Appliquer une mise à jour / patch	EXPLOITATION DES INFRASTRUCTURES - RESEAU NATIONAL - SECURITE - Appliquer une mise à jour / patch	EXPLOITATION	Infrastructure;exploitation;réseaux;patch	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	C/M/S un compte opérateur DNS	EXPLOITATION DES INFRASTRUCTURES - RESEAU NATIONAL - SECURITE - C/M/S un compte opérateur DNS	EXPLOITATION	Infrastructure;exploitation;réseaux;opérateur;DNS	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	C/M/S un nommage DNS	EXPLOITATION DES INFRASTRUCTURES - RESEAU NATIONAL - SECURITE - C/M/S un nommage DNS	EXPLOITATION	Infrastructure;exploitation;réseaux;nommage;DNS	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Configurer une zone DNS	EXPLOITATION DES INFRASTRUCTURES - RESEAU NATIONAL - SECURITE - Configurer une zone DNS	EXPLOITATION	Infrastructure;exploitation;réseaux;zone;DNS	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Enregistrer un nouveau domaine DNS	EXPLOITATION DES INFRASTRUCTURES - RESEAU NATIONAL - SECURITE - Enregistrer un nouveau domaine DNS	EXPLOITATION	Infrastructure;exploitation;réseaux;enregistrer;domaine;DNS	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Traiter les signatures - Digital Vaccine - sur IPS	EXPLOITATION DES INFRASTRUCTURES - RESEAU NATIONAL - SECURITE - Traiter les signatures - Digital Vaccine - sur IPS	EXPLOITATION	Infrastructure;exploitation;sécurité;signature;IPS	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Assurer le support d'une maintenance opérateur	EXPLOITATION DES INFRASTRUCTURES - RESEAU NATIONAL - SECURITE - Assurer le support d'une maintenance opérateur	EXPLOITATION	Infrastructure;exploitation;réseaux;sécurité;maintenance;support	https://post.intra.cea.fr/sp?id=sc_cat_item&sys_id=b56792c1305ab6009ac28346e91ebaff	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Demande simple sur la supervision	EXPLOITATION DES INFRASTRUCTURES - SUPERVISION - Demande simple sur la supervision	EXPLOITATION	Infrastructure;exploitation;supervision	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Demande complexe sur la supervision	EXPLOITATION DES INFRASTRUCTURES - SUPERVISION - Demande complexe sur la supervision	EXPLOITATION	Infrastructure;exploitation;supervision	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Appliquer une mise à jour système / patch sur l'infrastructure de supervision	EXPLOITATION DES INFRASTRUCTURES - SUPERVISION - Appliquer une mise à jour système / patch sur l'infrastructure de supervision	EXPLOITATION	Infrastructure;exploitation;supervision;patch	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Gérer un script d'administration simple	EXPLOITATION DES INFRASTRUCTURES - AUTOMATISATION - Gérer un script d'administration simple	EXPLOITATION	Infrastructure;exploitation;automatisation;script	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Gérer un script d'administration complexe	EXPLOITATION DES INFRASTRUCTURES - AUTOMATISATION - Gérer un script d'administration complexe	EXPLOITATION	Infrastructure;exploitation;automatisation;script	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Gérer un script d'automatisation simple	EXPLOITATION DES INFRASTRUCTURES - AUTOMATISATION - Gérer un script d'automatisation simple	EXPLOITATION	Infrastructure;exploitation;automatisation;script	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Gérer un script d'automatisation complexe	EXPLOITATION DES INFRASTRUCTURES - AUTOMATISATION - Gérer un script d'automatisation complexe	EXPLOITATION	Infrastructure;exploitation;automatisation;script	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Geste simple sur l'infrastructure	EXPLOITATION DES INFRASTRUCTURES - AUTOMATISATION - Geste simple sur l'infrastructure	EXPLOITATION	Infrastructure;exploitation;automatisation	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Geste complexe sur l'infrastructure	EXPLOITATION DES INFRASTRUCTURES - AUTOMATISATION - Geste complexe sur l'infrastructure	EXPLOITATION	Infrastructure;exploitation;automatisation	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Demander la création d'un document d'exploitation	EXPLOITATION DES INFRASTRUCTURES - DOCUMENTATION - Demander la création d'un document d'exploitation	EXPLOITATION	Infrastructure;exploitation;document;création	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Mettre à jour un document d'exploitation	EXPLOITATION DES INFRASTRUCTURES - DOCUMENTATION - Mettre à jour un document d'exploitation	EXPLOITATION	Infrastructure;exploitation;document;	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
IPSAC	Demande de travaux	Demande de travaux		travaux	https://www-ipsac.intra.cea.fr/index.htm?appli=influxphp		TRAVAUX & LOGISTIQUE	SAC	https://www-ipsac.intra.cea.fr/index.htm?appli=influxphp
IC2I	DAMI	Autorisation d'accès aux moyens informatiques	AUTORISATION		https://communaute-corinfo-saclay.intra.cea.fr/_layouts/15/WopiFrame.aspx?sourcedoc=/Documents/Formulaire%20d%27autorisation%20d%27acc%C3%A8s%20aux%20moyens%20informatique%2020170905.docx&action=default&DefaultItemOpen=1	Comptes, accès , habilitation	INFORMATIQUE & RÉSEAUX	SAC	https://communaute-corinfo-saclay.intra.cea.fr/_layouts/15/WopiFrame.aspx?sourcedoc=/Documents/Formulaire%20d%27autorisation%20d%27acc%C3%A8s%20aux%20moyens%20informatique%2020170905.docx&action=default&DefaultItemOpen=1
SANDY	Création Fiche d'écart	Saisir une fiche d'évènement ou d'amélioration		événement ; écart ; amélioration ; qualité; sûreté ; FEA	http://ouverture-fea.intra.cea.fr:86/FEAs/Edit		QUALITÉ - SÉCURITÉ - ACCUEIL	National	http://ouverture-fea.intra.cea.fr:86/FEAs/Edit
K2	Attestation emploi	Demande d'attestation d'emploi	ATTESTATION		https://melqart.intra.cea.fr/Runtime/Runtime/Form/Espace+RH+-+Attestation+Salarie/		RESSOURCES HUMAINES	National	https://melqart.intra.cea.fr/Runtime/Runtime/Form//Form/Espace+Collaborateur+V2/
K2	Attestation journée de solidarité	Demande d'attestation journée de solidarité	ATTESTATION		https://melqart.intra.cea.fr/Runtime/Runtime/Form/Espace+RH+-+Attestation+Salarie/		RESSOURCES HUMAINES	National	https://melqart.intra.cea.fr/Runtime/Runtime/Form//Form/Espace+Collaborateur+V2/
K2	Attestation indemnité de transport	Demande d'attestation indemnité de transport	ATTESTATION		https://melqart.intra.cea.fr/Runtime/Runtime/Form/Espace+RH+-+Attestation+Salarie/		RESSOURCES HUMAINES	National	https://melqart.intra.cea.fr/Runtime/Runtime/Form//Form/Espace+Collaborateur+V2/
K2	Attestation mutuelle	Demande d'attestation mutuelle	ATTESTATION		https://melqart.intra.cea.fr/Runtime/Runtime/Form/Espace+RH+-+Attestation+Salarie/		RESSOURCES HUMAINES	National	https://melqart.intra.cea.fr/Runtime/Runtime/Form//Form/Espace+Collaborateur+V2/
K2	Attestation enfant malade	Demande d'attestation enfant malade	ATTESTATION		https://melqart.intra.cea.fr/Runtime/Runtime/Form/Espace+RH+-+Attestation+Salarie/		RESSOURCES HUMAINES	National	https://melqart.intra.cea.fr/Runtime/Runtime/Form//Form/Espace+Collaborateur+V2/
K2	Attestation sursalaire familial	Demande d'attestation sursalaire familial	ATTESTATION		https://melqart.intra.cea.fr/Runtime/Runtime/Form/Espace+RH+-+Attestation+Salarie/		RESSOURCES HUMAINES	National	https://melqart.intra.cea.fr/Runtime/Runtime/Form//Form/Espace+Collaborateur+V2/
K2	Attestation nombre de jours travaillés sur site	Demande d'attestation nombre de jours travaillés	ATTESTATION		https://melqart.intra.cea.fr/Runtime/Runtime/Form/Espace+RH+-+Attestation+Salarie/		RESSOURCES HUMAINES	National	https://melqart.intra.cea.fr/Runtime/Runtime/Form//Form/Espace+Collaborateur+V2/
K2	Attestation cessation anticipée d'activité	Demande d'attestation CAA	ATTESTATION		https://melqart.intra.cea.fr/Runtime/Runtime/Form/Espace+RH+-+Attestation+Salarie/		RESSOURCES HUMAINES	National	https://melqart.intra.cea.fr/Runtime/Runtime/Form//Form/Espace+Collaborateur+V2/
K2	Attestation fiscale	Demande d'attestation fiscale	ATTESTATION		https://melqart.intra.cea.fr/Runtime/Runtime/Form/Espace+RH+-+Attestation+Salarie/		RESSOURCES HUMAINES	National	https://melqart.intra.cea.fr/Runtime/Runtime/Form//Form/Espace+Collaborateur+V2/
K2	Autre demande d'attestation	Autre demande d'attestation	ATTESTATION		https://melqart.intra.cea.fr/Runtime/Runtime/Form/Espace+RH+-+Attestation+Salarie/		RESSOURCES HUMAINES	National	https://melqart.intra.cea.fr/Runtime/Runtime/Form//Form/Espace+Collaborateur+V2/
K2	Création de fournisseur	Demande de création de fournisseur	ACHAT		https://melqart.intra.cea.fr/Runtime/Runtime/Form/DAPS-FOUR.F.Accueil-Salarie/		ACHAT & REMBOURSEMENT	National	https://melqart.intra.cea.fr/Runtime/Runtime/Form//Form/Espace+Collaborateur+V2/
K2	Demande d'ordre de paiement	Création d'un ordre de paiement	REMBOURSEMENT		https://melqart.intra.cea.fr/Runtime/Runtime/Form/DFP-TOP.F.Accueil-Gestionnaire-final/		ACHAT & REMBOURSEMENT	National	https://melqart.intra.cea.fr/Runtime/Runtime/Form//Form/Espace+Collaborateur+V2/
MAR	SWIFT	Instruire un dossier de demande de personnel en contrat à durée déterminée (Thésard, stagiaire, alternance, intérim)	PERSONNEL	demande ; intérim ; alternance ; stagiaire ; stage ; thésard ; thèse	http://processrh.intra.cea.fr:8080/ennov/SWIFT		RESSOURCES HUMAINES	MAR	http://www-support-informatique.intra.cea.fr/View/02efdc70-55c7-4ba8-9804-ca01631c1a54
MAR	Demande de service informatique ou télécom	Formuler une demande auprès de l'infogérant		installation; intervention ; téléphone ; écran ; PC ; Messagerie ; incident ; imprimantes	http://www-support-informatique.intra.cea.fr/View/02efdc70-55c7-4ba8-9804-ca01631c1a54		ASSISTANCE UTILISATEUR	MAR	http://www-support-informatique.intra.cea.fr/View/02efdc70-55c7-4ba8-9804-ca01631c1a54
